Date,Open,High,Low,Close,Volume
2024-06-03 00:00:00-04:00,60.45903444871816,60.825395443824874,60.208368722236315,60.671138763427734,9369000
2024-06-04 00:00:00-04:00,60.93144267742925,61.673804041154646,60.68077329343416,61.64487838745117,11895600
2024-06-05 00:00:00-04:00,61.69309346982923,61.770219973518635,61.076063051466605,61.62560272216797,9632500
2024-06-06 00:00:00-04:00,61.625599837093304,62.04980845971838,61.54847333701466,61.847347259521484,8658500
2024-06-07 00:00:00-04:00,61.7894947086179,61.914833083990665,61.5195501248742,61.61595916748047,9523100
2024-06-10 00:00:00-04:00,61.64487701571543,61.69308521155879,61.09533741857573,61.30744171142578,15687100
2024-06-11 00:00:00-04:00,61.30744402378925,61.365291654321766,60.80610892581483,61.26887893676758,8396000
2024-06-12 00:00:00-04:00,61.403855246300296,61.403855246300296,60.439750103102035,60.62293243408203,9569600
2024-06-13 00:00:00-04:00,60.60365013386793,60.7771893545638,60.208367170676055,60.72898483276367,9668900
2024-06-14 00:00:00-04:00,60.60753342869302,60.908722705281335,60.32577260982123,60.772701263427734,8179200
2024-06-17 00:00:00-04:00,60.5978170040956,61.11276009777159,60.41321700073638,60.84071350097656,10532700
2024-06-18 00:00:00-04:00,60.75326871541199,61.035029532502904,60.66582583101503,60.85042953491211,10651700
2024-06-20 00:00:00-04:00,60.62696956385015,60.9573089612635,60.189755110463885,60.4132194519043,13306300
2024-06-21 00:00:00-04:00,60.41321811851234,61.30707546454549,60.41321811851234,60.986454010009766,28282200
2024-06-24 00:00:00-04:00,61.200205152055844,62.239798192708356,61.12247649127442,62.15235900878906,13212500
2024-06-25 00:00:00-04:00,62.123203864712764,62.24951107507576,61.70542161269431,62.02604675292969,10546800
2024-06-26 00:00:00-04:00,61.598551111463564,62.28837625091769,61.43337957161458,62.23008346557617,9402500
2024-06-27 00:00:00-04:00,62.230084139129026,62.44382682523226,61.81229817059054,62.094058990478516,8494100
2024-06-28 00:00:00-04:00,62.084346235015545,62.239796138835565,61.71514252110033,61.84144973754883,17358800
2024-07-01 00:00:00-04:00,62.21065364946039,62.472986034251456,61.32651049144551,61.481964111328125,10033400
2024-07-02 00:00:00-04:00,61.462527013885946,61.57911999917264,61.07389484851604,61.355655670166016,8878200
2024-07-03 00:00:00-04:00,61.394519125228086,61.86087996897517,61.1419083913967,61.53054428100586,9154200
2024-07-05 00:00:00-04:00,61.53054372212124,61.977472396697735,61.20991856015995,61.94832229614258,11735500
2024-07-08 00:00:00-04:00,61.78315506955716,61.78315506955716,61.05446555562449,61.17105484008789,11235100
2024-07-09 00:00:00-04:00,61.268215231391075,61.43338307435112,60.811568619879075,60.90872573852539,11657500
2024-07-10 00:00:00-04:00,60.93787516051843,61.07389660763105,60.52009288364027,61.04475021362305,11930400
2024-07-11 00:00:00-04:00,60.86014304032156,61.65684321922145,60.626964488905436,61.307071685791016,11431600
2024-07-12 00:00:00-04:00,61.65684383248759,62.28837618594141,61.588833112122565,61.8900260925293,9201500
2024-07-15 00:00:00-04:00,61.97747245931052,62.123208137007566,61.54997224293025,61.60826873779297,8207500
2024-07-16 00:00:00-04:00,61.62769614088811,62.48268909497191,61.58883181398261,62.443824768066406,9025100
2024-07-17 00:00:00-04:00,62.63815273965465,63.53201011107492,62.57985994970516,63.35712432861328,12508200
2024-07-18 00:00:00-04:00,62.95877811430942,63.940074673844535,62.88104945238192,63.33769607543945,11128200
2024-07-19 00:00:00-04:00,63.77490239191998,63.77490239191998,62.97820219409722,63.43484878540039,13775700
2024-07-22 00:00:00-04:00,63.39598719682225,63.434851526762984,62.49241191038601,62.929622650146484,11794200
2024-07-23 00:00:00-04:00,63.5708700703956,64.1635381028372,63.00734843092447,63.11422348022461,11810300
2024-07-24 00:00:00-04:00,63.24052801287083,64.09552842113742,62.98792099462187,63.94007110595703,13244600
2024-07-25 00:00:00-04:00,64.1635339677946,64.98938050339056,63.988648208629755,64.19268035888672,16328600
2024-07-26 00:00:00-04:00,64.19268651669356,65.20313684295186,64.13439372891749,65.14484405517578,13530100
2024-07-29 00:00:00-04:00,64.9796661588936,65.12540553501832,64.50359111532461,64.93109130859375,12140200
2024-07-30 00:00:00-04:00,64.59104247909495,65.90268213591779,64.47444948705684,65.75694274902344,13258000
2024-07-31 00:00:00-04:00,65.58205829045086,65.68893334882213,64.7173473000747,64.8436508178711,15576800
2024-08-01 00:00:00-04:00,65.09626239369675,66.17472345322822,64.80478362688874,66.02898406982422,16495900
2024-08-02 00:00:00-04:00,66.582789851771,67.69039733964739,65.76666113969921,67.36006164550781,22514800
2024-08-05 00:00:00-04:00,67.02971953670614,67.57381276546775,65.80552645037244,66.16500854492188,25484300
2024-08-06 00:00:00-04:00,66.21358931024743,66.88397862918819,65.84438187542617,66.1164321899414,12969100
2024-08-07 00:00:00-04:00,66.1164241392785,67.21431354901706,65.90267405306463,66.5147705078125,13365300
2024-08-08 00:00:00-04:00,66.06784621636776,66.90341074681906,65.9221068377797,66.77710723876953,15240900
2024-08-09 00:00:00-04:00,66.74795171181937,66.83539830176241,66.31074099994169,66.72852325439453,12080400
2024-08-12 00:00:00-04:00,66.50505986638355,66.59250646242997,65.90268128020774,66.23301696777344,11012300
2024-08-13 00:00:00-04:00,66.14557053055998,66.66050987683215,66.07755981336577,66.5147705078125,9877600
2024-08-14 00:00:00-04:00,66.2913169224375,66.9325598363997,66.19415239105604,66.6313705444336,14328000
2024-08-15 00:00:00-04:00,66.67023257392165,66.96170392016943,66.55363958785489,66.69937896728516,11285100
2024-08-16 00:00:00-04:00,66.88397423928305,67.33091030605992,66.68966001142475,67.21431732177734,12651200
2024-08-19 00:00:00-04:00,67.37949401189863,67.44750474184843,66.89370096579609,67.02001190185547,9843900
2024-08-20 00:00:00-04:00,67.02971244456603,67.41834830610055,66.81596235009143,67.40863037109375,11957400
2024-08-21 00:00:00-04:00,67.5057920276634,68.13731693663487,67.36005265920376,67.59323120117188,8792400
2024-08-22 00:00:00-04:00,67.9332938486135,67.9332938486135,66.83540429662744,67.36006164550781,12509200
2024-08-23 00:00:00-04:00,67.42806602245493,67.86527673238068,66.98113737755389,67.8069839477539,11834700
2024-08-26 00:00:00-04:00,67.8458443974473,68.9048694582404,67.74868729108468,68.82714080810547,12912200
2024-08-27 00:00:00-04:00,69.29350566103895,69.49753780925802,69.03118073121787,69.46839141845703,16988400
2024-08-28 00:00:00-04:00,69.57526701890932,69.76958123421888,69.27407776139586,69.71128845214844,13272600
2024-08-29 00:00:00-04:00,69.85703009767467,70.1679372998746,69.20606930128923,70.00276947021484,17201700
2024-08-30 00:00:00-04:00,70.14851050846306,70.50800001890413,69.74044614263053,70.41084289550781,18624200
2024-09-03 00:00:00-04:00,70.3816897649975,71.2075363537618,70.1970860593797,70.93549346923828,14755800
2024-09-04 00:00:00-04:00,71.21724700599955,71.44070760431505,69.86674324407089,70.4982681274414,18140800
2024-09-05 00:00:00-04:00,70.55657788824085,70.61487067612185,68.96317744351498,69.14777374267578,23866100
2024-09-06 00:00:00-04:00,68.97288245550101,69.63356117827826,68.87572534592455,69.11862182617188,17485700
2024-09-09 00:00:00-04:00,69.20607024859058,70.25537743749565,68.96317376190294,69.8084487915039,12939300
2024-09-10 00:00:00-04:00,69.9250473835728,70.36225812964192,69.4878292248906,69.51698303222656,10277600
2024-09-11 00:00:00-04:00,69.3323837998406,69.3421017362478,68.56482990117063,69.06034088134766,11418200
2024-09-12 00:00:00-04:00,68.98260952272211,69.35180955303534,68.65227382390712,69.2060775756836,12340800
2024-09-13 00:00:00-04:00,69.29900527367587,69.9153055835774,68.94684326385821,69.85661315917969,11073800
2024-09-16 00:00:00-04:00,70.2087700850798,70.66854727871913,70.06203903471052,70.5315933227539,10786500
2024-09-17 00:00:00-04:00,70.3359442169749,70.77615227786039,70.15985949993458,70.23812103271484,12974400
2024-09-18 00:00:00-04:00,70.32616294141638,70.80550179106122,69.71964722921105,70.189208984375,10719700
2024-09-19 00:00:00-04:00,70.00333285184406,70.37507138181073,69.06421689683333,69.08378601074219,13635600
2024-09-20 00:00:00-04:00,68.87835705493933,70.23811943651516,68.8490033832409,70.08159637451172,48578500
2024-09-23 00:00:00-04:00,69.99355488157909,70.62940927047912,69.6316009131007,70.16963958740234,11613000
2024-09-24 00:00:00-04:00,69.67073545998038,70.25768202345125,69.06421978178321,69.7783432006836,13330600
2024-09-25 00:00:00-04:00,70.15007531611668,70.35550624318614,69.75877511356177,69.8957290649414,12329100
2024-09-26 00:00:00-04:00,69.31856289433848,70.0522479313544,69.29899378049717,69.84681701660156,10815200
2024-09-27 00:00:00-04:00,69.98377844376728,70.62941746440163,69.90551690689314,70.22834014892578,11175700
2024-09-30 00:00:00-04:00,70.43377556075411,70.62942195193921,70.13052141538782,70.29682159423828,18015300
2024-10-01 00:00:00-04:00,70.5316011493759,71.16746313744837,70.07182390471685,70.15008544921875,13294500
2024-10-02 00:00:00-04:00,69.83704024978506,69.87617101840245,68.87836254066764,69.4653091430664,11155500
2024-10-03 00:00:00-04:00,69.31856204502364,69.44573142971342,68.67291563791385,68.98595428466797,9374800
2024-10-04 00:00:00-04:00,68.43813903251095,68.75117768161523,68.20336191154024,68.64356994628906,12684800
2024-10-07 00:00:00-04:00,68.52618949106211,68.57509735169447,67.37185799942404,67.5088119506836,14512000
2024-10-08 00:00:00-04:00,67.53816353052537,67.9294637638542,67.36207879869895,67.67511749267578,13549700
2024-10-09 00:00:00-04:00,67.68489429204823,68.22292552069712,67.56750199647723,68.05662536621094,9037700
2024-10-10 00:00:00-04:00,68.31097624723931,68.38923778293473,67.48924504929904,67.74359130859375,8635200
2024-10-11 00:00:00-04:00,67.9490176277951,68.07618701709094,67.49902502325172,68.05662536621094,8786300
2024-10-14 00:00:00-04:00,68.05662874540002,68.93705234732208,67.95880555928217,68.80987548828125,7659300
2024-10-15 00:00:00-04:00,68.9272677896811,69.66095288071104,68.63379823132753,68.80987548828125,10358700
2024-10-16 00:00:00-04:00,68.56531223091957,69.16204335511847,68.44792739562176,69.03487396240234,7937300
2024-10-17 00:00:00-04:00,69.0935715796433,69.15227146514013,68.06641687633704,68.37945556640625,14674600
2024-10-18 00:00:00-04:00,68.35010683499871,69.01531495979545,68.09576057637416,68.90770721435547,15087500
2024-10-21 00:00:00-04:00,68.47727824496455,68.8001014907714,67.80228554253767,67.93923950195312,11981200
2024-10-22 00:00:00-04:00,67.49903141289363,68.23271653694681,67.18599272516818,67.93923950195312,18603300
2024-10-23 00:00:00-04:00,65.53275500798222,67.2055562416008,65.13167767669485,66.53057098388672,24655200
2024-10-24 00:00:00-04:00,66.1783986873364,66.55991434903375,65.49362143712331,65.83601379394531,17568800
2024-10-25 00:00:00-04:00,65.61101005244913,66.22730282589627,65.3371021531393,65.46427154541016,11138100
2024-10-28 00:00:00-04:00,65.50340376670721,65.93383474000234,65.15123432736223,65.21971130371094,10761400
2024-10-29 00:00:00-04:00,64.84798117392866,64.89688903579953,64.09472695949562,64.13385772705078,16525900
2024-10-30 00:00:00-04:00,64.08495325098656,65.09254631261626,63.89908396113717,64.48603057861328,14177800
2024-10-31 00:00:00-04:00,64.3784208958067,64.55450562210778,63.84038962236462,63.88929748535156,13383700
2024-11-01 00:00:00-04:00,64.04582165974975,64.2316909472147,63.47843670264805,63.595829010009766,12163100
2024-11-04 00:00:00-05:00,63.66430689528955,63.99690724239671,63.243660450551495,63.69365310668945,10984500
2024-11-05 00:00:00-05:00,63.233870804041565,64.04581741678295,63.233870804041565,63.947994232177734,8780200
2024-11-06 00:00:00-05:00,63.0186586008951,63.449089591684974,61.80563462908752,62.31432342529297,22899300
2024-11-07 00:00:00-05:00,62.8914888007263,62.98931198980262,62.21649610826712,62.27519226074219,14856100
2024-11-08 00:00:00-05:00,62.51975637432938,62.84257589609337,62.353456200148216,62.529537200927734,14719300
2024-11-11 00:00:00-05:00,62.598016520718986,62.725189653960626,61.87411222193832,61.981719970703125,13980900
2024-11-12 00:00:00-05:00,62.29475330443714,62.36323027836244,61.74693378131954,61.8251953125,15021000
2024-11-13 00:00:00-05:00,61.67845871178101,61.8838896398998,61.13064290346423,61.629547119140625,13177600
2024-11-14 00:00:00-05:00,61.73715440536514,61.73715440536514,61.071946301573,61.189334869384766,15910800
2024-11-15 00:00:00-05:00,61.130642477095364,61.26759642821935,60.05456878793569,60.39695739746094,26284300
2024-11-18 00:00:00-05:00,60.50456633282781,60.788258815656995,60.22087758171421,60.51435089111328,16079400
2024-11-19 00:00:00-05:00,60.55348087262939,61.25781605967605,60.28935377809356,61.22846984863281,16254800
2024-11-20 00:00:00-05:00,61.33607757103739,61.63933170292534,60.670869421769815,61.61977005004883,18904900
2024-11-21 00:00:00-05:00,61.7762851464267,62.421927866698375,61.580635045677504,62.37301254272461,17292300
2024-11-22 00:00:00-05:00,62.84257589609337,63.07736051504101,62.26541383390066,62.529537200927734,19562200
2024-11-25 00:00:00-05:00,62.920834099865786,63.30234975613985,62.45127608201191,62.97952651977539,36805300
2024-11-26 00:00:00-05:00,62.91104746302654,63.23387068872254,62.66648577024422,63.14583206176758,14473300
2024-11-27 00:00:00-05:00,63.546911998917565,63.6838659554951,62.85235765815126,63.0284423828125,13263400
2024-11-29 00:00:00-05:00,63.102361553393386,63.329068141159034,62.85594870585927,63.16150665283203,10648400
2024-12-02 00:00:00-05:00,63.13193898151461,63.26993168258587,62.44196795612011,62.7376708984375,16500100
2024-12-03 00:00:00-05:00,62.80666543844366,63.16150595098024,62.1265532027422,62.60953140258789,24874500
2024-12-04 00:00:00-05:00,62.3729687186322,62.44196506597431,61.01275179101434,61.31830596923828,28137700
2024-12-05 00:00:00-05:00,61.57458436142633,62.21526529819288,61.20988506755431,62.018131256103516,21040400
2024-12-06 00:00:00-05:00,61.929423333684674,62.45182533611768,61.61400661823226,61.63372039794922,15581100
2024-12-09 00:00:00-05:00,61.79142695622506,62.027988553118035,61.01275333649438,61.70271682739258,22348300
2024-12-10 00:00:00-05:00,61.80128503341967,62.136411765250756,60.90432874528632,62.00827407836914,14949400
2024-12-11 00:00:00-05:00,62.09698606027758,62.7179569736857,61.505587697044476,61.74214553833008,32819000
2024-12-12 00:00:00-05:00,62.63910166060696,63.003797191478505,62.313833689834794,62.92494583129883,17542100
2024-12-13 00:00:00-05:00,62.65881400762534,62.92494439218101,62.2054083569093,62.21526336669922,13429000
2024-12-16 00:00:00-05:00,62.323688229977876,62.944659136794655,61.4563007144264,61.65343475341797,24559700
2024-12-17 00:00:00-05:00,61.55486904266447,62.63910060702719,61.426731354506295,62.49125289916992,21902400
2024-12-18 00:00:00-05:00,61.909707214038036,62.72780836126665,61.88999343506617,61.94913101196289,20946100
2024-12-19 00:00:00-05:00,61.801287218172774,62.26454789324334,61.50558803493177,61.55487060546875,21300600
2024-12-20 00:00:00-05:00,61.574583393832775,62.15612674084743,61.38730436478221,61.65343475341797,42458100
2024-12-23 00:00:00-05:00,61.6041530971666,61.86042471964241,60.64805543789246,61.48587417602539,13010800
2024-12-24 00:00:00-05:00,61.30845552097943,61.93928146362305,61.1211764842439,61.93928146362305,5019100
2024-12-26 00:00:00-05:00,61.72243167908978,61.840714359600035,61.50558761819249,61.67314910888672,7943800
2024-12-27 00:00:00-05:00,61.55487060546875,62.0477038308768,61.31830900286448,61.55487060546875,8542800
2024-12-30 00:00:00-05:00,61.446446164838434,61.446446164838434,60.79590646330579,61.14088821411133,8972200
2024-12-31 00:00:00-05:00,61.13103021423579,61.535153285422325,60.914182404324364,61.36758804321289,9256700
2025-01-02 00:00:00-05:00,61.456301515210505,61.85056959833101,60.73676545953181,60.95361328125,12991000
2025-01-03 00:00:00-05:00,61.012753965923665,61.190174225418964,60.736764806698154,60.86490249633789,10403200
2025-01-06 00:00:00-05:00,60.61848586821247,60.68748221799265,59.79052591083124,59.938377380371094,17924200
2025-01-07 00:00:00-05:00,60.23407548328253,60.835332600641166,59.75109728343116,59.96794509887695,17799600
2025-01-08 00:00:00-05:00,60.11580029105752,60.88461894252568,60.0566589486295,60.825477600097656,14412400
2025-01-10 00:00:00-05:00,60.69734072895083,60.76633707843657,59.85952200516544,60.19464874267578,22425000
2025-01-13 00:00:00-05:00,60.25379134148357,60.9634686310283,59.83980947589828,60.76633834838867,18016200
2025-01-14 00:00:00-05:00,60.77619110071048,61.18031418113936,60.42135058911069,61.1507453918457,16658300
2025-01-15 00:00:00-05:00,61.436587566175255,61.72242796013795,60.79590291208127,60.884613037109375,16187200
2025-01-16 00:00:00-05:00,60.53963351013217,61.40702106696146,60.44106836595533,61.35773849487305,12585500
2025-01-17 00:00:00-05:00,61.416877645120074,61.870283308180035,61.27888118417134,61.81114196777344,17948900
2025-01-21 00:00:00-05:00,61.99841844126393,62.323686400033324,61.407016341653936,61.52529525756836,19817100
2025-01-22 00:00:00-05:00,61.22959694799195,61.39716219457555,60.77619129726762,60.89447021484375,18191900
2025-01-23 00:00:00-05:00,60.91418259401834,61.09160284631313,60.49034574242736,60.64805221557617,16528400
2025-01-24 00:00:00-05:00,60.83533279725427,61.12117320215236,60.55934364215337,61.03246307373047,19244600
2025-01-27 00:00:00-05:00,61.96884712421192,63.260071495345294,61.574582809986225,62.95451354980469,20742900
2025-01-28 00:00:00-05:00,62.59967397092423,63.12207974111189,61.38730470052112,61.46615982055664,14956000
2025-01-29 00:00:00-05:00,61.663293895646255,62.45182629635394,61.65343512562668,61.92942428588867,11325600
2025-01-30 00:00:00-05:00,62.934801132915865,63.36849677598034,62.32368898862031,63.13193893432617,13201000
2025-01-31 00:00:00-05:00,62.78695433101978,63.01365716589556,62.48139637443808,62.570106506347656,12102100
2025-02-03 00:00:00-05:00,62.27440552174024,62.717956168480086,61.535155697180194,62.44196701049805,12067900
2025-02-04 00:00:00-05:00,62.69824210585138,62.71795588561969,61.456300300581034,61.77171325683594,15678000
2025-02-05 00:00:00-05:00,61.82099905477966,62.38282861327975,61.69286136739678,62.21526336669922,10686800
2025-02-06 00:00:00-05:00,62.70809579980457,62.82637847593229,62.008273552800866,62.45182418823242,13423400
2025-02-07 00:00:00-05:00,62.52082274032791,63.003797191478505,62.36311625994948,62.92494583129883,13184700
2025-02-10 00:00:00-05:00,63.181212924163766,63.72333243663271,62.747521074207434,63.6247673034668,16154300
2025-02-11 00:00:00-05:00,66.5324849694717,66.70004646014121,65.45811215513855,66.63105010986328,30589100
2025-02-12 00:00:00-05:00,65.91151328071507,67.83355970620275,65.91151328071507,67.72513580322266,26033800
2025-02-13 00:00:00-05:00,68.01098907251152,68.61224624417595,67.774431216131,68.50382232666016,24393100
2025-02-14 00:00:00-05:00,68.36581741482928,69.02621205270864,67.77441911941438,67.88284301757812,20779100
2025-02-18 00:00:00-05:00,67.56743898574125,68.37568518387094,67.43929753284228,68.06027221679688,15569100
2025-02-19 00:00:00-05:00,68.21796961766714,69.12478088724713,68.1785420598544,69.06564331054688,16032300
2025-02-20 00:00:00-05:00,68.71080767179731,69.06564819718051,68.42496349745873,69.03607940673828,13398000
2025-02-21 00:00:00-05:00,69.31205824675637,70.57370998639554,69.12477923164076,70.3272933959961,21662300
2025-02-24 00:00:00-05:00,69.82460262973329,70.70185262486224,69.32191819122325,69.57818603515625,21418400
2025-02-25 00:00:00-05:00,69.84432671495418,70.74127929286543,69.71619278097782,70.46529388427734,21555600
2025-02-26 00:00:00-05:00,70.24844367626862,70.25830244625212,69.51905261829064,69.78518676757812,14531200
2025-02-27 00:00:00-05:00,69.70632792062983,70.51457405518306,69.41062499724106,69.85417938232422,16789500
2025-02-28 00:00:00-05:00,70.4258660128176,70.5441486959936,69.54862345936759,70.1893081665039,22167400
2025-03-03 00:00:00-05:00,69.23320593981384,71.32282141833014,68.73052148944659,71.28339385986328,21717600
2025-03-04 00:00:00-05:00,71.03697963298937,71.6086679698035,68.87836773504115,69.18392944335938,25411900
2025-03-05 00:00:00-05:00,68.89808785202955,69.72604407835301,68.83894275012189,69.07550811767578,23933600
2025-03-06 00:00:00-05:00,69.40077917234038,69.51905433491036,68.45453275155069,69.45005798339844,21694000
2025-03-07 00:00:00-05:00,68.65166583991538,70.79056010989339,68.65166583991538,70.4061508178711,28393300
2025-03-10 00:00:00-04:00,70.92855717079787,72.17049900920786,70.29773124145528,70.42586517333984,25251200
2025-03-11 00:00:00-04:00,70.84969996226889,71.00741019997726,69.59790691062037,70.02174377441406,28076400
2025-03-12 00:00:00-04:00,69.36135214132526,69.71619267182245,68.74037745293597,68.93751525878906,18923300
2025-03-13 00:00:00-04:00,69.24306028678939,69.24306028678939,68.28696273513948,68.6220932006836,15746600
2025-03-14 00:00:00-04:00,68.02633267932151,68.77103780147345,67.89724560980787,68.67174530029297,14205100
2025-03-17 00:00:00-04:00,68.75117725894411,69.67461194705332,68.59231076637795,69.62496948242188,15634800
2025-03-18 00:00:00-04:00,69.61503982242965,69.69447685860501,68.81076066386908,68.89019012451172,12657600
2025-03-19 00:00:00-04:00,68.06605147510706,68.89018605627673,68.05611995228844,68.7908935546875,14780000
2025-03-20 00:00:00-04:00,68.82067978336127,69.31714986132644,68.60223173697145,69.21785736083984,16295300
2025-03-21 00:00:00-04:00,69.21786229712171,69.4760288772238,67.69866496229167,68.1852035522461,47479500
2025-03-24 00:00:00-04:00,68.31429134321948,68.59231339752436,67.84760821969363,68.46322631835938,12575400
2025-03-25 00:00:00-04:00,68.4632221392725,68.59230921055784,68.11569459260492,68.32421112060547,12513900
2025-03-26 00:00:00-04:00,68.4334326440953,69.8533373475951,68.41357717452553,69.52566528320312,14478200
2025-03-27 00:00:00-04:00,69.68454125752393,70.48882036902113,69.57531723305736,70.24058532714844,11663400
2025-03-28 00:00:00-04:00,70.31009564449883,70.81649728570197,69.03913335527216,69.87320709228516,17412900
2025-03-31 00:00:00-04:00,70.23066371046215,71.43212044393248,69.99235260797278,71.1143798828125,24016900
2025-04-01 00:00:00-04:00,71.17395642365427,71.40233601118204,70.68741782913507,71.36261749267578,15309100
2025-04-02 00:00:00-04:00,71.45197322051882,71.84915080082584,70.5484016114643,70.82642364501953,14606500
2025-04-03 00:00:00-04:00,71.96830551980943,73.42792117918617,71.80943145930108,72.66336059570312,24959600
2025-04-04 00:00:00-04:00,71.90872883849867,72.49456750695835,69.29729878984223,69.43630981445312,26517300
2025-04-07 00:00:00-04:00,65.76243013562974,68.8901855794701,65.58370060379325,67.88732147216797,34258400
2025-04-08 00:00:00-04:00,68.47315455373662,69.48595778924907,67.28162935663869,67.93696594238281,22774400
2025-04-09 00:00:00-04:00,67.44049417652175,69.97249462702848,66.80501307707883,69.45616149902344,27918700
2025-04-10 00:00:00-04:00,69.69447664666176,70.70727234045317,68.49301988641076,70.26045227050781,22450200
2025-04-11 00:00:00-04:00,70.40939463369834,71.34275328909958,70.04200402512097,70.92572021484375,19988200
2025-04-14 00:00:00-04:00,70.79663953593544,72.14703881866504,70.42924893346859,71.93851470947266,13930200
2025-04-15 00:00:00-04:00,72.10732070094518,72.11724464865118,71.21367299778608,71.3526840209961,14965500
2025-04-16 00:00:00-04:00,71.84914979976735,72.15695882183884,70.88599664299021,71.1739501953125,15276200
2025-04-17 00:00:00-04:00,71.3924016975431,72.91159898725383,71.2136721590164,72.48463439941406,20746800
2025-04-21 00:00:00-04:00,72.86195024063447,72.95131879925056,71.31296592959357,72.25625610351562,16037200
2025-04-22 00:00:00-04:00,72.48463296470315,73.85488768259768,72.40519593236749,73.37828063964844,15613500
2025-04-23 00:00:00-04:00,72.7725849567812,73.42792152059484,71.86900577838598,72.78251647949219,16353900
2025-04-24 00:00:00-04:00,72.50448858346817,72.91159769337268,71.78957801758058,72.00801849365234,16893900
2025-04-25 00:00:00-04:00,72.13710977526519,72.40520030617725,70.6278363718458,71.40233612060547,16316000
2025-04-28 00:00:00-04:00,71.5711338134531,71.74986335841612,70.80656559173742,71.2831802368164,15997500
2025-04-29 00:00:00-04:00,70.68741150809562,72.19667719870706,69.78383233782739,71.83921813964844,16244100
2025-04-30 00:00:00-04:00,72.83215885801984,72.96124592651731,71.18388213990885,72.03781127929688,21074700
2025-05-01 00:00:00-04:00,71.4916916226381,71.53141013815899,70.72713103157463,70.78670501708984,18034200
2025-05-02 00:00:00-04:00,70.995222497737,71.31296305064963,70.59804491271312,71.1441650390625,12629600
2025-05-05 00:00:00-04:00,71.16402251527909,71.29310958998163,70.5086859207197,71.19380950927734,11932700
2025-05-06 00:00:00-04:00,71.17395030814868,71.39239835339689,70.65762476299741,71.21366882324219,12705500
2025-05-07 00:00:00-04:00,71.21367061672791,72.1768237992886,71.16402057772757,71.88887023925781,15018200
2025-05-08 00:00:00-04:00,71.69027628260345,71.95837436720703,70.62783061796942,70.66754913330078,14371100
2025-05-09 00:00:00-04:00,70.48882361522757,70.64769768559819,69.96256651430703,70.02214050292969,11228900
2025-05-12 00:00:00-04:00,69.65475681815578,69.8334863578777,68.2149889771923,69.03913116455078,21539000
2025-05-13 00:00:00-04:00,69.09870173092852,69.1980018068266,68.3837911829749,68.47315216064453,14389100
2025-05-14 00:00:00-04:00,68.39371569124249,68.85046725709847,68.09583818770106,68.67174530029297,16286800
2025-05-15 00:00:00-04:00,69.2079270440056,71.2236019591122,69.10863454178894,71.10444641113281,19817100
2025-05-16 00:00:00-04:00,71.35268057286319,71.74985815235495,70.9257160006277,71.49169158935547,18441200
2025-05-19 00:00:00-04:00,71.52148030856249,71.66049132841037,71.13423424248163,71.42218780517578,13282800
2025-05-20 00:00:00-04:00,71.29310769243372,71.62077219322597,70.92571709999108,71.18388366699219,12137800
2025-05-21 00:00:00-04:00,71.1838840595006,71.57113012437136,71.0746600334568,71.3427505493164,12094400
2025-05-22 00:00:00-04:00,71.33281907458824,71.48176161706982,70.45903444117937,70.63776397705078,11101800
2025-05-23 00:00:00-04:00,71.0349412946497,71.4718373974566,70.19094365784468,71.26331329345703,12822100
2025-05-27 00:00:00-04:00,71.23352824783808,71.71014287988916,71.0547987077605,71.27324676513672,10666100
2025-05-28 00:00:00-04:00,71.19381001885002,71.39240260614744,70.54840494284807,70.64769744873047,8710900
2025-05-29 00:00:00-04:00,70.49875196591115,71.15409611339906,69.96256336583893,70.98529052734375,10291100
2025-05-30 00:00:00-04:00,71.10444957380456,71.95837876680815,71.10444957380456,71.59098815917969,28019500
2025-06-02 00:00:00-04:00,71.5214785820992,71.53141010485787,70.85621049238155,71.49169158935547,10202700
2025-06-03 00:00:00-04:00,71.20374350558913,71.27324901917675,69.97249973252315,70.65763092041016,20139800
2025-06-04 00:00:00-04:00,70.75691824880333,71.34274930964742,70.18101113522177,70.86614227294922,13565900
2025-06-05 00:00:00-04:00,70.87606884171126,70.95550587594319,70.32995627631495,70.40939331054688,13531400
2025-06-06 00:00:00-04:00,70.57819243366227,70.97537003551913,70.43918140934227,70.84628295898438,9524000
2025-06-09 00:00:00-04:00,70.84628023652265,71.3228948555422,70.58811366890654,71.26331329345703,12281300
2025-06-10 00:00:00-04:00,71.39239810359122,72.17682172899586,71.25338708901643,71.83921813964844,12265000
2025-06-11 00:00:00-04:00,71.75978037073057,71.84914892234093,71.25338635522264,71.56119537353516,12718500
2025-06-12 00:00:00-04:00,71.73992725038366,71.88886979092345,71.09451462506614,71.72999572753906,12806900
2025-06-13 00:00:00-04:00,71.7699966430664,71.87999725341797,70.7300033569336,71.0199966430664,17467200
2025-06-16 00:00:00-04:00,71.19999694824219,71.62000274658203,70.23999786376953,70.5199966430664,15045900
2025-06-17 00:00:00-04:00,70.37999725341797,70.45999908447266,69.58000183105469,69.62000274658203,15437000
2025-06-18 00:00:00-04:00,70.0,70.0,69.08999633789062,69.20999908447266,16227600
